"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Iran, Islamic Rep.","IRN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.57015","0.57538","0.58198","0.58271","0.60418","0.62612","0.64142","","","","","","","","0.76298","","","0.78519","","0.81881","0.8422","0.8516","0.86445","0.87443","0.88658","","0.91458","","0.93066","0.9394","0.94379","0.94738","0.94732","0.96197","0.96745","0.97168","0.99994","0.98573","0.98355","0.986","0.98564","0.98204","1.00566","1.02239","1.02915","",
"Iraq","IRQ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.42627","0.424","0.43411","0.44902","0.483","0.5024","0.5485","0.58039","0.6968","0.73724","0.77534","0.78924","0.79325","0.77888","0.76454","0.75906","0.7681","0.7909","0.77425","","","","0.78857","","","0.79243","","","0.78211","0.77447","","","0.81347","0.79186","","","0.81462","","","","","","","","","",
"Iceland","ISL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.9184","","","","0.92709","0.92278","0.94531","","","","","","0.96096","0.95699","","0.9623","","0.97669","0.97624","","","","0.99001","0.98967","0.9842","0.98908","","1.00523","1.01592","1.02403","1.02303","1.02325","1.02549","1.00517","0.99947","1.0096","1.03219","1.02163","1.01937","1.01306","1.00654","0.99729","1.01675","","","",
"Israel","ISR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","1.03872","1.03673","1.04242","1.04738","1.04396","1.03956","1.04618","1.05009","","","1.03824","1.04726","1.04907","1.0494","1.04413","1.05084","1.04022","1.04472","1.04037","1.02545","1.02695","1.01872","","","","","0.99046","0.99503","0.99557","0.99152","0.98778","0.99913","1.00001","1.00265","1.00655","1.01157","1.01293","1.01356","1.01198","1.01193","1.01069","1.00922","","",
"Italy","ITA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.91465","0.91858","0.92401","0.92987","0.9367","0.9409","0.9456","0.95439","0.9617","0.97115","0.97864","0.98575","0.9877","0.98974","0.99116","0.99168","0.99073","0.99232","0.99297","1.00317","0.99727","0.99808","1.00862","1.01239","0.99229","0.99593","0.99799","0.99265","0.99389","0.97664","0.98372","0.9716","0.98111","0.99415","0.99165","0.99048","0.98914","0.98865","0.9893","0.98756","0.98356","0.98392","0.98489","0.98307","","",
"Jamaica","JAM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","1.03324","1.02963","1.07013","1.07205","1.05168","","1.05228","1.0698","1.06562","","1.05358","1.04978","1.04702","1.06066","1.01975","1.03119","1.04469","","1.03121","","1.00548","","","","","","1.00456","1.00644","1.00269","1.01136","1.01634","1.02096","","","","","","","","","","","","",
"Jordan","JOR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.78109","0.80766","0.82556","0.84222","0.8589","0.87326","0.89265","0.90926","0.93908","0.96939","0.98365","1.00281","1.02014","1.03034","1.05421","1.04043","1.04007","1.05686","1.02852","1.01695","1.01701","1.03951","1.04172","1.03897","","1.02699","","","1.02928","1.02908","","1.0239","1.02408","1.01998","1.02131","1.03268","1.03308","1.02752","","1.02489","1.02439","1.01627","1.01823","1.02788","","",
"Japan","JPN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.99508","1.00074","1.00256","1.00421","1.00624","1.00743","1.00716","1.00755","1.00791","1.00904","1.01083","1.01158","1.01252","1.01281","1.01072","1.0114","1.01076","1.01111","1.01183","1.01306","1.00885","1.00861","1.01126","1.00786","1.00757","","","1.00731","1.00672","1.00584","1.00513","1.00411","1.00285","1.00151","1.00107","1.00128","1.00096","1.00043","1.00095","1.00052","1.00089","1.00102","1.00124","1.00128","","",
"Kazakhstan","KAZ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03429","","","","1.06669","1.0346","0.99879","1.02915","","","","","","0.99779","","","","1.00499","1.00586","1.00737","1.01253","1.01503","1.02055","",
"Kenya","KEN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.67048","0.69247","0.71121","0.73312","0.78177","0.81094","","","","","0.87496","0.88742","0.89223","0.89183","0.90313","0.89842","0.90554","0.90767","0.91712","","","","","","","","","","","0.96658","0.97561","0.96799","0.95095","0.97147","0.94061","0.95838","0.96072","0.952","0.95921","0.9545","","","0.98031","","","","",
"Kyrgyz Republic","KGZ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.9703","","","","","0.97747","","","0.98624","1.00284","","1.02089","","","","","","","1.00706","1.00993","0.9919","0.99449","1.00104","1.0014","0.99508","0.99563","0.99671","","1.03053","0.99493","0.99939","0.99463","1.00067","1.00059","","",
"Cambodia","KHM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.66879","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7894","0.81091","0.81824","0.83579","0.84868","0.8599","0.87616","","0.89943","0.90358","0.9147","","","","","","","","",
"Kiribati","KIR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.93548","0.96878","0.93034","","","","0.93839","0.94966","0.96953","0.94822","0.97981","0.98851","0.99002","0.98472","0.99851","1.00512","0.99682","1.00653","1.01175","1.01677","1.02286","1.023","","","1.05638","1.05826","","1.02917","1.07241","1.0647","1.09006","1.07603","1.07279","1.09932","1.06911","1.0691","1.0874","1.06926","","","","","","","","",
"St. Kitts and Nevis","KNA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.97712","0.89983","0.81688","1.01505","1.01683","1.01181","","","0.99378","1.00903","","","","","","","1.06175","1.10497","1.08241","1.08573","1.08552","1.03812","","1.00137","1.02999","1.03983","0.99744","1.02737","1.02696","1.09888","1.02225","1.03582","",
"Korea, Rep.","KOR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.88727","0.89339","0.89527","0.89641","0.89742","0.8998","0.90315","0.90946","0.92058","0.94141","0.95468","0.95792","0.95955","0.96827","0.97644","0.98131","0.99319","0.97697","0.97915","0.98276","0.99022","0.99529","1.00057","0.99875","1.01182","1.01578","1.00947","1.00799","1.00336","1.00078","1.00073","0.99727","0.99293","0.98837","0.98545","0.98848","0.99047","0.99246","0.99126","0.98908","0.98721","0.98782","0.98956","","","",
"Kuwait","KWT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.78829","0.83587","0.83628","0.84455","0.85244","0.87284","0.88296","0.88657","0.90274","0.91873","0.91989","0.93067","0.94259","0.95048","0.94872","0.93785","0.92406","0.91952","0.92015","0.93925","","0.97382","0.97184","0.97881","0.99642","0.95761","1.00079","1.02507","1.02372","1.0402","1.05965","","1.0659","1.07226","1.06615","1.03005","0.98754","0.98977","0.97972","0.98041","0.98121","1.04438","1.05295","1.06298","","",
"Latin America & Caribbean (excluding high income)","LAC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.959919989109039","0.963320016860962","0.96068000793457","0.965240001678467","0.97298002243042","0.981859982013702","0.982439994812012","0.980329990386963","0.981130003929138","0.995980024337769","0.998239994049072","1.00137996673584","1.00099003314972","1.00176000595093","1.00128996372223","0.992039978504181","1.00717997550964","1.00964999198914","1.01415002346039","1.01558995246887","1.0198700428009","1.0188000202179","1.01800000667572","1.01672995090485","1.01497995853424","1.01396000385284","1.01008999347687","1.01129996776581","1.01012003421783","1.0110000371933","1.01420998573303","1.01119995117188","1.01163995265961","1.0217399597168","1.02148997783661","1.02081000804901","1.02164995670319","1.02911996841431","1.02807998657227","1.02874994277954","1.0215699672699","1.02070999145508","1.02262997627258","1.02091002464294","1.02128994464874","","",
"Lao PDR","LAO","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.57863","0.64768","0.68227","","","","0.70013","0.80728","0.77081","0.80818","0.8138","","","","","0.81417","","0.7893","","0.77174","","0.77138","0.7626","0.76274","0.77727","0.78086","0.78661","0.79716","0.81003","0.81131","0.8163","0.81972","0.82487","0.83219","0.8349","0.84443","0.85285","0.86501","0.87788","0.88991","0.90093","0.91281","0.92262","0.93484","0.94397","",
"Lebanon","LBN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.80903","","","","","","","","","","","0.96382","","","0.92785","","","","","","","1.04708","","1.04927","1.06817","1.05895","1.04848","1.04684","1.04434","1.04284","1.04569","1.00658","0.98041","0.96479","0.95442","0.94714","0.95684","0.95574","0.95898","0.95779","0.95027","0.95244","0.9506","0.95018","0.9447","",
"Liberia","LBR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.39554","0.40647","0.42573","","","0.45179","0.43884","","0.50758","0.51692","0.49933","","","","","","","","","","","","","","","","","","","0.72538","0.7338","","","","","","","","","","","0.88892","","","0.88231","0.86945","",
"Libya","LBY","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.53423","0.59511","0.66305","0.72279","0.75725","0.78175","0.81091","0.83269","0.84447","0.8506","0.85312","","0.86748","","","0.91394","","","","","","","","","","","","","","","","1.03516","1.01914","","1.08447","1.06008","","","","","","","","","","",
"St. Lucia","LCA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","1.16034","1.03333","","","","1.0335","","","","1.10296","1.05745","1.0437","1.04272","1.07979","1.07306","1.05513","","","1.03248","1.02975","1.04399","1.06804","","","","1.00897","","1.03451","1.06427","1.04248","1.06111","1.03371","0.95298","1.0291","1.00541","1.01253","","","","","","","","","",
"Latin America & Caribbean","LCN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.963559985160828","0.966600000858307","0.963970005512238","0.968540012836456","0.975600004196167","0.983690023422241","0.984549999237061","0.982150018215179","0.983049988746643","0.996779978275299","0.998889982700348","1.00197994709015","1.00094997882843","1.00189995765686","1.00141000747681","0.992690026760101","1.00708997249603","1.0095100402832","1.01387000083923","1.01529002189636","1.01946997642517","1.01800000667572","1.01730000972748","1.01637005805969","1.0146199464798","1.0135999917984","1.00993001461029","1.01118004322052","1.01005005836487","1.01060998439789","1.01356995105743","1.01071000099182","1.01115000247955","1.02082002162933","1.02030003070831","1.01968002319336","1.02067005634308","1.02751004695892","1.026859998703","1.0276700258255","1.02117002010345","1.02033996582031","1.02239000797272","1.02040994167328","1.02078998088837","","",
"Least developed countries: UN classification","LDC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.581789970397949","0.58008998632431","0.596159994602203","0.594789981842041","0.594200015068054","0.601589977741241","0.609560012817383","0.625169992446899","0.633710026741028","0.637440025806427","0.650129973888397","0.667169988155365","0.689000010490417","0.677190005779266","0.698859989643097","0.692799985408783","0.703689992427826","0.710940003395081","0.726019978523254","0.734239995479584","0.742699980735779","0.754719972610474","0.761529982089996","0.767880022525787","0.773580014705658","0.777289986610413","0.78219997882843","0.791689991950989","0.801609992980957","0.820370018482208","0.832040011882782","0.838639974594116","0.845189988613129","0.85181999206543","0.843800008296967","0.865549981594086","0.875220000743866","0.881609976291656","0.891460001468658","0.896470010280609","0.90829998254776","0.90939998626709","0.914049983024597","0.91509997844696","0.915449976921082","","",
"Low income","LIC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.615859985351563","0.612290024757385","0.622150003910065","0.623009979724884","0.630789995193481","0.632430016994476","0.63976001739502","0.649079978466034","0.660229980945587","0.663100004196167","0.677349984645844","0.688510000705719","0.715200006961823","0.71849000453949","0.724529981613159","0.716210007667542","0.722350001335144","0.735450029373169","0.727419972419739","0.735260009765625","0.741469979286194","0.749130010604858","0.752139985561371","0.755280017852783","0.755069971084595","0.753369987010956","0.750660002231598","0.755270004272461","0.759140014648438","0.777660012245178","0.786109983921051","0.791719973087311","0.796350002288818","0.805159986019135","0.800499975681305","0.825230002403259","0.838360011577606","0.846970021724701","0.856930017471313","0.867820024490356","0.879170000553131","0.888010025024414","0.895160019397736","0.900219976902008","0.90122002363205","","",
"Liechtenstein","LIE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.92403","0.92619","","0.93542","0.92409","0.90633","0.92123","0.88459","0.89291","0.91258","","0.87104","0.85031","",
"Sri Lanka","LKA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","0.97961","","","","","1.00996","1.01708","1.01562","1.01825","1.01807","1.02232","1.02227","1.02168","1.02153","1.02165","1.02705","1.02714","1.02967","1.037","1.02882","","","","","","","","","","","","","","","0.99719","0.99546","1.01784","1.01709","","","",
"Lower middle income","LMC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.680190026760101","0.682099997997284","0.685930013656616","0.688510000705719","0.688660025596619","0.696229994297028","0.702679991722107","0.707750022411346","0.709670007228851","0.716840028762817","0.719529986381531","0.725690007209778","0.727410018444061","0.735469996929169","0.731779992580414","0.742959976196289","0.754390001296997","0.76172000169754","0.767939984798431","0.771080017089844","0.774529993534088","0.786270022392273","0.793959975242615","0.803600013256073","0.812579989433289","0.815750002861023","0.820060014724731","0.832249999046326","0.840919971466064","0.85140997171402","0.856800019741058","0.864019989967346","0.873269975185394","0.91482001543045","0.914629995822906","0.920289993286133","0.927200019359589","0.934880018234253","0.949729979038239","0.962379992008209","0.967459976673126","0.973150014877319","0.976040005683899","1.00349998474121","1.00442004203796","","",
"Low & middle income","LMY","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.748059988021851","0.747759997844696","0.748390018939972","0.748179972171783","0.749440014362335","0.776960015296936","0.790669977664948","0.79475998878479","0.797680020332336","0.801959991455078","0.801209986209869","0.799139976501465","0.797240018844604","0.799610018730164","0.79967999458313","0.801310002803802","0.81879997253418","0.826479971408844","0.830999970436096","0.835319995880127","0.839829981327057","0.84772002696991","0.854420006275177","0.860119998455048","0.868650019168854","0.874040007591248","0.878790020942688","0.886349976062775","0.893450021743774","0.901459991931915","0.905449986457825","0.909439980983734","0.913100004196167","0.933730006217957","0.93519002199173","0.940989971160889","0.945729970932007","0.950600028038025","0.958400011062622","0.966220021247864","0.965539991855621","0.968010008335114","0.970679998397827","0.986570000648499","0.987800002098084","","",
"Lesotho","LSO","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","1.48495","","1.47828","1.45218","","1.43712","1.43286","1.45205","1.46685","1.46191","1.43934","1.3965","1.34742","1.32753","1.29787","1.28698","1.29512","1.31163","1.31245","1.29789","1.28952","1.29473","1.27633","1.25634","1.23646","","1.19948","1.17558","1.17274","1.14735","1.09817","1.07372","1.06916","1.06639","1.05627","1.05679","1.05581","1.06198","1.06788","1.08468","1.07465","1.06837","1.07135","1.06866","1.06822","1.06429","",
"Late-demographic dividend","LTE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","0.855910003185272","0.87474000453949","0.876839995384216","0.87761002779007","0.8784099817276","0.876219987869263","0.866310000419617","0.860570013523102","0.861710011959076","0.86624002456665","0.86191999912262","0.88647997379303","0.896960020065308","0.903339982032776","0.911220014095306","0.919260025024414","0.925329983234406","0.934199988842011","0.937460005283356","0.949259996414185","0.957319974899292","0.963150024414063","0.966759979724884","0.973029971122742","0.976859986782074","0.981379985809326","0.983299970626831","0.982370018959045","0.98513001203537","0.991050004959106","0.994780004024506","0.99702000617981","0.999109983444214","1.00057005882263","1.00448000431061","0.992389976978302","0.993860006332397","0.998920023441315","1.0032399892807","1.00708997249603","","",
"Lithuania","LTU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.96396","","1.01799","1.01175","1.00547","0.99686","0.99406","0.98968","0.98621","0.98177","0.98049","0.99026","0.99232","0.99437","0.99422","0.99368","0.99377","0.98335","0.97811","0.97244","0.96901","0.97223","","",
"Luxembourg","LUX","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.98309","0.98045","0.98819","0.98957","0.9977","0.99368","1.00437","0.99153","0.99472","1.00705","0.87152","0.9722","0.95429","0.95389","","0.99212","0.99878","1.01935","","","","","","","","","","","1.02857","1.035","1.0309","1.02795","1.02559","1.02363","1.02759","1.02146","1.01636","1.01795","","1.02102","1.02646","1.02091","1.01764","1.01508","","",
"Latvia","LVA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0098","1.02801","1.02157","1.04736","1.03792","1.03822","1.03503","1.01829","1.01503","1.01143","1.0054","0.99752","0.98867","0.98769","0.99251","0.99711","1.00065","0.99988","0.99689","0.98669","0.97943","0.98079","0.9782","0.98374","","",
"Macao SAR, China","MAC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.95916","1.08565","1.12127","1.06814","","","","","","","","","","","","","","","","0.98662","","1.00285","1.00541","","","","","","1.00768","1.00565","1.01428","1.00435","1.00155","0.98919","0.98927","0.99759","0.98141","0.981","0.9889","0.98607","0.98451","0.98588","0.98482","0.98478","0.98759","",
"St. Martin (French part)","MAF","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.50145","0.51648","","0.55251","0.55844","0.5729","0.57916","0.59101","0.60189","0.60872","0.61814","0.6309","0.64322","0.64488","0.6505","0.6524","0.65639","0.65794","0.66296","0.69238","0.70085","0.70482","0.7147","0.72681","0.74035","0.75085","0.76199","0.78047","0.80828","0.83183","0.85424","0.86809","0.87977","0.88378","0.88645","0.88991","0.89504","0.89831","0.90521","0.91267","0.91401","0.91321","","","","",
"Monaco","MCO","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05182","1.05314","1.05343","1.05931","1.05623","1.02043","","","","0.98731","1.00997","1.01479","1.01672","1.02133","1.02957","1.0245","1.02707","1.01683","1.01387","1.01138","1.01461","1.01149","1.01033","1.0085","1.00653","1.00121","",
"Madagascar","MDG","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.82893","0.8358","","0.84059","","","","","","","","","","","","","","0.92346","0.94592","0.95534","","","","","","","","","","","","","","","0.95652","0.95864","0.96357","0.96395","0.96799","","0.97109","0.97602","","0.98983","","",
"Maldives","MDV","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.98898","0.99441","0.9907","1.00075","1.00847","1.01053","1.01132","1.00985","1.02227","1.00983","1.01359","","","","","","","","","","","","",
"Middle East & North Africa","MEA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.590590000152588","0.589489996433258","0.597270011901855","0.60641998052597","0.613560020923615","0.623040020465851","0.636240005493164","0.649720013141632","0.660690009593964","0.681779980659485","0.694609999656677","0.707790017127991","0.718410015106201","0.729619979858398","0.742150008678436","0.754239976406097","0.764479994773865","0.77249002456665","0.777740001678467","0.790690004825592","0.803659975528717","0.814719974994659","0.828220009803772","0.83745002746582","0.841970026493073","0.855889976024628","0.846400022506714","0.868740022182465","0.878750026226044","0.889779984951019","0.89876002073288","0.906650006771088","0.912850022315979","0.919560015201569","0.925580024719238","0.930980026721954","0.935249984264374","0.943960011005402","0.942499995231628","0.942260026931763","0.943480014801025","0.941799998283386","0.946870028972626","0.95032000541687","0.951929986476898","","",
"Mexico","MEX","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.8855","0.87244","","0.8906","0.87355","0.86284","0.91715","0.91772","0.93134","0.9418","0.95177","0.95306","0.94089","0.94773","0.94945","0.96294","0.96517","0.96608","0.97081","0.96801","0.97554","0.96643","0.97398","0.97551","0.98049","0.97896","0.97844","0.98393","0.99184","0.99969","1.00744","1.01662","1.02861","1.02622","1.02632","1.02902","1.03028","1.03239","1.0339","1.03189","1.02977","1.02916","1.02584","1.02758","","",
"Marshall Islands","MHL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01901","","","0.97586","1.04223","0.98719","1.14945","1.00189","0.99017","1.03182","1.01329","","","","","","1.03856","",
"Middle income","MIC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.755509972572327","0.755309998989105","0.755410015583038","0.755060017108917","0.756030023097992","0.784950017929077","0.799160003662109","0.803080022335052","0.805760025978088","0.810270011425018","0.808979988098145","0.806379973888397","0.802739977836609","0.80511999130249","0.804889976978302","0.807190001010895","0.825349986553192","0.832799971103668","0.838249981403351","0.842450022697449","0.846870005130768","0.855000019073486","0.861959993839264","0.867919981479645","0.877240002155304","0.883459985256195","0.8889200091362","0.897189974784851","0.905009984970093","0.912389993667603","0.916450023651123","0.920889973640442","0.925239980220795","0.947679996490479","0.950330018997192","0.954760015010834","0.959209978580475","0.964209973812103","0.972479999065399","0.980440020561218","0.978500008583069","0.980490028858185","0.982869982719421","1.00074994564056","1.00247001647949","","",
"Macedonia, FYR","MKD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.98313","0.98509","0.98455","0.97772","0.97753","0.97168","0.97401","0.97318","0.9763","0.98216","0.97933","0.97656","0.97485","","0.96829","0.96444","0.96803","0.97725","","0.98096","","0.97118","","",
"Mali","MLI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.52216","0.53096","0.57331","0.54467","","0.52707","","0.53321","0.5399","0.53681","0.54809","0.54908","0.55081","0.55259","","","0.57559","0.57168","0.59178","0.58678","0.58916","0.57708","0.60292","0.61652","0.65303","0.64503","0.63972","0.67308","0.68616","0.71274","","","0.72312","0.74574","0.75787","0.77144","0.7913","0.79569","0.80418","0.82107","0.83219","","","0.85287","0.87812","",
"Malta","MLT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.98666","0.93323","0.9555","0.93889","0.94298","0.94064","0.94217","0.92554","0.91608","0.92731","0.91582","0.92664","0.92314","0.93281","0.94652","0.95315","0.95613","0.95964","0.95919","0.95188","0.95115","0.94836","0.9521","0.94137","0.95296","1.00402","0.9872","0.99357","0.96879","0.99203","0.97386","0.99858","1.01242","0.9914","1.00209","1.02788","0.98361","0.95209","","0.83504","0.86853","0.87942","0.89272","0.91079","0.93521","",
"Myanmar","MMR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.79687","0.81795","","","","0.86176","0.85667","0.86706","","","","","","","","0.90613","0.90196","0.90788","0.91516","0.92338","0.94185","0.94595","0.94537","0.95126","","","","","0.97058","0.99625","0.96411","0.96758","0.97059","0.96914","0.9893","0.98494","","","0.99423","1.0109","","","","0.99206","","",
"Middle East & North Africa (excluding high income)","MNA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.57616001367569","0.575129985809326","0.583739995956421","0.593800008296967","0.601440012454987","0.611760020256042","0.625720024108887","0.640110015869141","0.652109980583191","0.674539983272552","0.687969982624054","0.701900005340576","0.712930023670197","0.724590003490448","0.737510025501251","0.75","0.7605299949646","0.767780005931854","0.772310018539429","0.785880029201508","0.799539983272552","0.811469972133636","0.825590014457703","0.834590017795563","0.838769972324371","0.853200018405914","0.842050015926361","0.865769982337952","0.876190006732941","0.887769997119904","0.896600008010864","0.903680026531219","0.909150004386902","0.915139973163605","0.919969975948334","0.924120008945465","0.929080009460449","0.939369976520538","0.938440024852753","0.939559996128082","0.941150009632111","0.939930021762848","0.944180011749268","0.948849976062775","0.953519999980927","","",
"Montenegro","MNE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00686","1.00858","1.01662","1.01184","1.00663","1.0881","1.00101","1.00276","1.00086","1.00644","","","0.99188","",
"Mongolia","MNG","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","1.01532","1.00436","","","1.03933","1.01787","","","1.05293","","","","","","","","1.06164","","1.15173","1.19215","1.19569","1.17755","1.16581","1.15455","1.12484","1.11675","1.11355","1.10486","1.08097","1.06395","1.06133","1.05493","","","1.03262","1.02415","","","","","1.00257","",
"Northern Mariana Islands","MNP","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
